[131625.927004] TCP: my_cca: seq=1 cwnd=10 rtt=476 phase=loss_recovery Destination: 192.168.88.253:54646
[131630.199049] TCP: my_cca: seq=70200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.205039] TCP: my_cca: seq=70300 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.211078] TCP: my_cca: seq=70400 cwnd=4 rtt=105 phase=slow_start Destination: 192.168.88.253:54646
[131630.216992] TCP: my_cca: seq=70500 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.222993] TCP: my_cca: seq=70600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.229208] TCP: my_cca: seq=70700 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.235207] TCP: my_cca: seq=70800 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131630.241289] TCP: my_cca: seq=70900 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.247141] TCP: my_cca: seq=71000 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.253014] TCP: my_cca: seq=71100 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.258908] TCP: my_cca: seq=71200 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.265041] TCP: my_cca: seq=71300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.270923] TCP: my_cca: seq=71400 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.283372] TCP: my_cca: seq=71600 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131630.289269] TCP: my_cca: seq=71700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.295217] TCP: my_cca: seq=71800 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.301149] TCP: my_cca: seq=71900 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.307030] TCP: my_cca: seq=72000 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.313087] TCP: my_cca: seq=72100 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131630.319148] TCP: my_cca: seq=72200 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.325043] TCP: my_cca: seq=72300 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.330972] TCP: my_cca: seq=72400 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.336835] TCP: my_cca: seq=72500 cwnd=4 rtt=138 phase=slow_start Destination: 192.168.88.253:54646
[131630.342747] TCP: my_cca: seq=72600 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131630.348577] TCP: my_cca: seq=72700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.354761] TCP: my_cca: seq=72800 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.360909] TCP: my_cca: seq=72900 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.366987] TCP: my_cca: seq=73000 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.373025] TCP: my_cca: seq=73100 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.378881] TCP: my_cca: seq=73200 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.384791] TCP: my_cca: seq=73300 cwnd=4 rtt=104 phase=slow_start Destination: 192.168.88.253:54646
[131630.390761] TCP: my_cca: seq=73400 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.396649] TCP: my_cca: seq=73500 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.402621] TCP: my_cca: seq=73600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.408572] TCP: my_cca: seq=73700 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.414531] TCP: my_cca: seq=73800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.420748] TCP: my_cca: seq=73900 cwnd=4 rtt=135 phase=slow_start Destination: 192.168.88.253:54646
[131630.426550] TCP: my_cca: seq=74000 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131630.432255] TCP: my_cca: seq=74100 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.438071] TCP: my_cca: seq=74200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.444004] TCP: my_cca: seq=74300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.449959] TCP: my_cca: seq=74400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.456004] TCP: my_cca: seq=74500 cwnd=4 rtt=128 phase=slow_start Destination: 192.168.88.253:54646
[131630.461935] TCP: my_cca: seq=74600 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.467853] TCP: my_cca: seq=74700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.474072] TCP: my_cca: seq=74800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.480167] TCP: my_cca: seq=74900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.486092] TCP: my_cca: seq=75000 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.492174] TCP: my_cca: seq=75100 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.498119] TCP: my_cca: seq=75200 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.504070] TCP: my_cca: seq=75300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.510380] TCP: my_cca: seq=75400 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131630.516476] TCP: my_cca: seq=75500 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.522479] TCP: my_cca: seq=75600 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.528618] TCP: my_cca: seq=75700 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131630.534769] TCP: my_cca: seq=75800 cwnd=4 rtt=132 phase=slow_start Destination: 192.168.88.253:54646
[131630.540817] TCP: my_cca: seq=75900 cwnd=4 rtt=130 phase=slow_start Destination: 192.168.88.253:54646
[131630.546878] TCP: my_cca: seq=76000 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.552972] TCP: my_cca: seq=76100 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.559276] TCP: my_cca: seq=76200 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.565347] TCP: my_cca: seq=76300 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.571302] TCP: my_cca: seq=76400 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.577386] TCP: my_cca: seq=76500 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131630.583408] TCP: my_cca: seq=76600 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131630.589320] TCP: my_cca: seq=76700 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131630.595327] TCP: my_cca: seq=76800 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.601388] TCP: my_cca: seq=76900 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131630.607280] TCP: my_cca: seq=77000 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.613272] TCP: my_cca: seq=77100 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.619330] TCP: my_cca: seq=77200 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.625307] TCP: my_cca: seq=77300 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.631279] TCP: my_cca: seq=77400 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131630.637229] TCP: my_cca: seq=77500 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.643273] TCP: my_cca: seq=77600 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.649236] TCP: my_cca: seq=77700 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.655214] TCP: my_cca: seq=77800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.661181] TCP: my_cca: seq=77900 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131630.667102] TCP: my_cca: seq=78000 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.673133] TCP: my_cca: seq=78100 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.679093] TCP: my_cca: seq=78200 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.684999] TCP: my_cca: seq=78300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.690970] TCP: my_cca: seq=78400 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.696937] TCP: my_cca: seq=78500 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.702930] TCP: my_cca: seq=78600 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131630.708880] TCP: my_cca: seq=78700 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.714916] TCP: my_cca: seq=78800 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.720933] TCP: my_cca: seq=78900 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.726890] TCP: my_cca: seq=79000 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.732895] TCP: my_cca: seq=79100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.738874] TCP: my_cca: seq=79200 cwnd=4 rtt=140 phase=slow_start Destination: 192.168.88.253:54646
[131630.744881] TCP: my_cca: seq=79300 cwnd=4 rtt=132 phase=slow_start Destination: 192.168.88.253:54646
[131630.750884] TCP: my_cca: seq=79400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.756853] TCP: my_cca: seq=79500 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.762780] TCP: my_cca: seq=79600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.768810] TCP: my_cca: seq=79700 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.774922] TCP: my_cca: seq=79800 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.780952] TCP: my_cca: seq=79900 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.793186] TCP: my_cca: seq=80100 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.799129] TCP: my_cca: seq=80200 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.805056] TCP: my_cca: seq=80300 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.811037] TCP: my_cca: seq=80400 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.816997] TCP: my_cca: seq=80500 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131630.823056] TCP: my_cca: seq=80600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.829007] TCP: my_cca: seq=80700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.835095] TCP: my_cca: seq=80800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.840995] TCP: my_cca: seq=80900 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.846985] TCP: my_cca: seq=81000 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.852906] TCP: my_cca: seq=81100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.858832] TCP: my_cca: seq=81200 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131630.864818] TCP: my_cca: seq=81300 cwnd=4 rtt=127 phase=slow_start Destination: 192.168.88.253:54646
[131630.870806] TCP: my_cca: seq=81400 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.876798] TCP: my_cca: seq=81500 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.882743] TCP: my_cca: seq=81600 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131630.888702] TCP: my_cca: seq=81700 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131630.894700] TCP: my_cca: seq=81800 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.900649] TCP: my_cca: seq=81900 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131630.906784] TCP: my_cca: seq=82000 cwnd=4 rtt=105 phase=slow_start Destination: 192.168.88.253:54646
[131630.912756] TCP: my_cca: seq=82100 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131630.918963] TCP: my_cca: seq=82200 cwnd=4 rtt=241 phase=slow_start Destination: 192.168.88.253:54646
[131630.924919] TCP: my_cca: seq=82300 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.931297] TCP: my_cca: seq=82400 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131630.937028] TCP: my_cca: seq=82500 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.942702] TCP: my_cca: seq=82600 cwnd=4 rtt=97 phase=slow_start Destination: 192.168.88.253:54646
[131630.948434] TCP: my_cca: seq=82700 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131630.954174] TCP: my_cca: seq=82800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.959894] TCP: my_cca: seq=82900 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131630.965795] TCP: my_cca: seq=83000 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.971505] TCP: my_cca: seq=83100 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131630.977301] TCP: my_cca: seq=83200 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131630.983258] TCP: my_cca: seq=83300 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131630.988952] TCP: my_cca: seq=83400 cwnd=4 rtt=137 phase=slow_start Destination: 192.168.88.253:54646
[131630.994661] TCP: my_cca: seq=83500 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131631.000426] TCP: my_cca: seq=83600 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.006123] TCP: my_cca: seq=83700 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131631.012252] TCP: my_cca: seq=83800 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131631.018391] TCP: my_cca: seq=83900 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131631.024433] TCP: my_cca: seq=84000 cwnd=4 rtt=138 phase=slow_start Destination: 192.168.88.253:54646
[131631.030505] TCP: my_cca: seq=84100 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131631.036590] TCP: my_cca: seq=84200 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.042508] TCP: my_cca: seq=84300 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131631.048511] TCP: my_cca: seq=84400 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131631.054607] TCP: my_cca: seq=84500 cwnd=4 rtt=105 phase=slow_start Destination: 192.168.88.253:54646
[131631.060622] TCP: my_cca: seq=84600 cwnd=4 rtt=139 phase=slow_start Destination: 192.168.88.253:54646
[131631.066675] TCP: my_cca: seq=84700 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131631.072920] TCP: my_cca: seq=84800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131631.079092] TCP: my_cca: seq=84900 cwnd=4 rtt=105 phase=slow_start Destination: 192.168.88.253:54646
[131631.085600] TCP: my_cca: seq=85000 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131631.091700] TCP: my_cca: seq=85100 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131631.097765] TCP: my_cca: seq=85200 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131631.103813] TCP: my_cca: seq=85300 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131631.109931] TCP: my_cca: seq=85400 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131631.115922] TCP: my_cca: seq=85500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.121835] TCP: my_cca: seq=85600 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131631.127575] TCP: my_cca: seq=85700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131631.133583] TCP: my_cca: seq=85800 cwnd=4 rtt=129 phase=slow_start Destination: 192.168.88.253:54646
[131631.139328] TCP: my_cca: seq=85900 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131631.153188] TCP: my_cca: seq=86000 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131631.160027] TCP: my_cca: seq=86100 cwnd=4 rtt=128 phase=slow_start Destination: 192.168.88.253:54646
[131631.166412] TCP: my_cca: seq=86200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131631.172394] TCP: my_cca: seq=86300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131631.178403] TCP: my_cca: seq=86400 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.184088] TCP: my_cca: seq=86500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.189810] TCP: my_cca: seq=86600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131631.195663] TCP: my_cca: seq=86700 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.201472] TCP: my_cca: seq=86800 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.207269] TCP: my_cca: seq=86900 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131631.213062] TCP: my_cca: seq=87000 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.218806] TCP: my_cca: seq=87100 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.224573] TCP: my_cca: seq=87200 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131631.230364] TCP: my_cca: seq=87300 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131631.236092] TCP: my_cca: seq=87400 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131631.241929] TCP: my_cca: seq=87500 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131631.248412] TCP: my_cca: seq=87600 cwnd=4 rtt=137 phase=slow_start Destination: 192.168.88.253:54646
[131631.254277] TCP: my_cca: seq=87700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131631.260007] TCP: my_cca: seq=87800 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.265874] TCP: my_cca: seq=87900 cwnd=4 rtt=98 phase=slow_start Destination: 192.168.88.253:54646
[131631.271573] TCP: my_cca: seq=88000 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.277417] TCP: my_cca: seq=88100 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131631.283144] TCP: my_cca: seq=88200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131631.288834] TCP: my_cca: seq=88300 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131631.294576] TCP: my_cca: seq=88400 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.300449] TCP: my_cca: seq=88500 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.306622] TCP: my_cca: seq=88600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131631.312636] TCP: my_cca: seq=88700 cwnd=4 rtt=136 phase=slow_start Destination: 192.168.88.253:54646
[131631.318886] TCP: my_cca: seq=88800 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.324800] TCP: my_cca: seq=88900 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131631.330701] TCP: my_cca: seq=89000 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131631.336671] TCP: my_cca: seq=89100 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131631.342693] TCP: my_cca: seq=89200 cwnd=4 rtt=104 phase=slow_start Destination: 192.168.88.253:54646
