[128345.943466] TCP: my_cca: seq=1 cwnd=10 rtt=594 phase=loss_recovery Destination: 192.168.88.253:60834
[128352.125911] TCP: my_cca: seq=105600 cwnd=5 rtt=137 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.131704] TCP: my_cca: seq=105700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.137362] TCP: my_cca: seq=105800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.143035] TCP: my_cca: seq=105900 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.148904] TCP: my_cca: seq=106000 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.154742] TCP: my_cca: seq=106100 cwnd=5 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.160621] TCP: my_cca: seq=106200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.172170] TCP: my_cca: seq=106400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.177897] TCP: my_cca: seq=106500 cwnd=5 rtt=135 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.183497] TCP: my_cca: seq=106600 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.189186] TCP: my_cca: seq=106700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.194869] TCP: my_cca: seq=106800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.200614] TCP: my_cca: seq=106900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.205883] TCP: my_cca: seq=107000 cwnd=5 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.211284] TCP: my_cca: seq=107100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.216523] TCP: my_cca: seq=107200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.222405] TCP: my_cca: seq=107300 cwnd=5 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.227771] TCP: my_cca: seq=107400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.233085] TCP: my_cca: seq=107500 cwnd=5 rtt=133 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.238534] TCP: my_cca: seq=107600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.243841] TCP: my_cca: seq=107700 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.249350] TCP: my_cca: seq=107800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.255063] TCP: my_cca: seq=107900 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.260777] TCP: my_cca: seq=108000 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.266445] TCP: my_cca: seq=108100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.272295] TCP: my_cca: seq=108200 cwnd=5 rtt=144 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.278056] TCP: my_cca: seq=108300 cwnd=5 rtt=97 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.284136] TCP: my_cca: seq=108400 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.289854] TCP: my_cca: seq=108500 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.296154] TCP: my_cca: seq=108600 cwnd=5 rtt=141 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.301990] TCP: my_cca: seq=108700 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.307872] TCP: my_cca: seq=108800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.313889] TCP: my_cca: seq=108900 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.319529] TCP: my_cca: seq=109000 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.325111] TCP: my_cca: seq=109100 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.330740] TCP: my_cca: seq=109200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.336539] TCP: my_cca: seq=109300 cwnd=5 rtt=127 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.342340] TCP: my_cca: seq=109400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.348046] TCP: my_cca: seq=109500 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.353755] TCP: my_cca: seq=109600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.359478] TCP: my_cca: seq=109700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.365325] TCP: my_cca: seq=109800 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.370983] TCP: my_cca: seq=109900 cwnd=5 rtt=134 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.376683] TCP: my_cca: seq=110000 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.382561] TCP: my_cca: seq=110100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.388580] TCP: my_cca: seq=110200 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.394976] TCP: my_cca: seq=110300 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.401318] TCP: my_cca: seq=110400 cwnd=5 rtt=155 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.407543] TCP: my_cca: seq=110500 cwnd=5 rtt=98 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.413818] TCP: my_cca: seq=110600 cwnd=5 rtt=140 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.419763] TCP: my_cca: seq=110700 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.425335] TCP: my_cca: seq=110800 cwnd=5 rtt=129 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.431723] TCP: my_cca: seq=110900 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.438048] TCP: my_cca: seq=111000 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.444647] TCP: my_cca: seq=111100 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.450652] TCP: my_cca: seq=111200 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.456663] TCP: my_cca: seq=111300 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.462412] TCP: my_cca: seq=111400 cwnd=5 rtt=126 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.468223] TCP: my_cca: seq=111500 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.474352] TCP: my_cca: seq=111600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.479864] TCP: my_cca: seq=111700 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.485599] TCP: my_cca: seq=111800 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.491498] TCP: my_cca: seq=111900 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.497605] TCP: my_cca: seq=112000 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.503879] TCP: my_cca: seq=112100 cwnd=5 rtt=147 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.509870] TCP: my_cca: seq=112200 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.515705] TCP: my_cca: seq=112300 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.521398] TCP: my_cca: seq=112400 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.527219] TCP: my_cca: seq=112500 cwnd=5 rtt=149 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.533291] TCP: my_cca: seq=112600 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.539809] TCP: my_cca: seq=112700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.546016] TCP: my_cca: seq=112800 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.552353] TCP: my_cca: seq=112900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.558738] TCP: my_cca: seq=113000 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.565044] TCP: my_cca: seq=113100 cwnd=5 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.571257] TCP: my_cca: seq=113200 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.577544] TCP: my_cca: seq=113300 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.583870] TCP: my_cca: seq=113400 cwnd=5 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.590189] TCP: my_cca: seq=113500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.596592] TCP: my_cca: seq=113600 cwnd=5 rtt=138 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.602658] TCP: my_cca: seq=113700 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.609084] TCP: my_cca: seq=113800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.615019] TCP: my_cca: seq=113900 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.620928] TCP: my_cca: seq=114000 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.626815] TCP: my_cca: seq=114100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.632603] TCP: my_cca: seq=114200 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.638283] TCP: my_cca: seq=114300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.643977] TCP: my_cca: seq=114400 cwnd=5 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.650078] TCP: my_cca: seq=114500 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.655945] TCP: my_cca: seq=114600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.661916] TCP: my_cca: seq=114700 cwnd=5 rtt=149 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.667744] TCP: my_cca: seq=114800 cwnd=5 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.679239] TCP: my_cca: seq=115000 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.684715] TCP: my_cca: seq=115100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.689991] TCP: my_cca: seq=115200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.695394] TCP: my_cca: seq=115300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.701134] TCP: my_cca: seq=115400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.706809] TCP: my_cca: seq=115500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.712576] TCP: my_cca: seq=115600 cwnd=5 rtt=95 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.718269] TCP: my_cca: seq=115700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.723685] TCP: my_cca: seq=115800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.729293] TCP: my_cca: seq=115900 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.734974] TCP: my_cca: seq=116000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.740682] TCP: my_cca: seq=116100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.746326] TCP: my_cca: seq=116200 cwnd=5 rtt=94 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.752066] TCP: my_cca: seq=116300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.757699] TCP: my_cca: seq=116400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.763565] TCP: my_cca: seq=116500 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.769209] TCP: my_cca: seq=116600 cwnd=5 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.774916] TCP: my_cca: seq=116700 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.780537] TCP: my_cca: seq=116800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.786205] TCP: my_cca: seq=116900 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.791789] TCP: my_cca: seq=117000 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.797510] TCP: my_cca: seq=117100 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.803340] TCP: my_cca: seq=117200 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.809375] TCP: my_cca: seq=117300 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.815173] TCP: my_cca: seq=117400 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.821126] TCP: my_cca: seq=117500 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.827212] TCP: my_cca: seq=117600 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.833415] TCP: my_cca: seq=117700 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.839631] TCP: my_cca: seq=117800 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.845952] TCP: my_cca: seq=117900 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.852501] TCP: my_cca: seq=118000 cwnd=5 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.858872] TCP: my_cca: seq=118100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.864652] TCP: my_cca: seq=118200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.870493] TCP: my_cca: seq=118300 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.876194] TCP: my_cca: seq=118400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.881851] TCP: my_cca: seq=118500 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.893013] TCP: my_cca: seq=118600 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.898736] TCP: my_cca: seq=118700 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.904191] TCP: my_cca: seq=118800 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.910010] TCP: my_cca: seq=118900 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.915750] TCP: my_cca: seq=119000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.921550] TCP: my_cca: seq=119100 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.927602] TCP: my_cca: seq=119200 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.933541] TCP: my_cca: seq=119300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.939753] TCP: my_cca: seq=119400 cwnd=5 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.945495] TCP: my_cca: seq=119500 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.951432] TCP: my_cca: seq=119600 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.957024] TCP: my_cca: seq=119700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.962936] TCP: my_cca: seq=119800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.968912] TCP: my_cca: seq=119900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.974864] TCP: my_cca: seq=120000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.980738] TCP: my_cca: seq=120100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.986818] TCP: my_cca: seq=120200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.992727] TCP: my_cca: seq=120300 cwnd=5 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128352.998277] TCP: my_cca: seq=120400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.005042] TCP: my_cca: seq=120500 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.011286] TCP: my_cca: seq=120600 cwnd=5 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.017776] TCP: my_cca: seq=120700 cwnd=5 rtt=149 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.024203] TCP: my_cca: seq=120800 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.030258] TCP: my_cca: seq=120900 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.035972] TCP: my_cca: seq=121000 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.041717] TCP: my_cca: seq=121100 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.047580] TCP: my_cca: seq=121200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.053275] TCP: my_cca: seq=121300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.059186] TCP: my_cca: seq=121400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.064973] TCP: my_cca: seq=121500 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.070772] TCP: my_cca: seq=121600 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.076536] TCP: my_cca: seq=121700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.082573] TCP: my_cca: seq=121800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.088550] TCP: my_cca: seq=121900 cwnd=5 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.094471] TCP: my_cca: seq=122000 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.100429] TCP: my_cca: seq=122100 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.106510] TCP: my_cca: seq=122200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128353.112345] TCP: my_cca: seq=122300 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
