[567778.288883] TCP: my_cca: seq=1 cwnd=10 rtt=227 phase=loss_recovery Destination: 192.168.88.253:47382
[567789.997005] TCP: my_cca: seq=109200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.007125] TCP: my_cca: seq=109300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.017133] TCP: my_cca: seq=109400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.027299] TCP: my_cca: seq=109500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.037690] TCP: my_cca: seq=109600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.048170] TCP: my_cca: seq=109700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.058613] TCP: my_cca: seq=109800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.069008] TCP: my_cca: seq=109900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.079383] TCP: my_cca: seq=110000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.089789] TCP: my_cca: seq=110100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.099843] TCP: my_cca: seq=110200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.110319] TCP: my_cca: seq=110300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.120696] TCP: my_cca: seq=110400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.130871] TCP: my_cca: seq=110500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.141306] TCP: my_cca: seq=110600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.151786] TCP: my_cca: seq=110700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.161887] TCP: my_cca: seq=110800 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567790.171935] TCP: my_cca: seq=110900 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567790.182034] TCP: my_cca: seq=111000 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567790.192098] TCP: my_cca: seq=111100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.202370] TCP: my_cca: seq=111200 cwnd=3 rtt=130 phase=slow_start Destination: 192.168.88.253:47382
[567790.212483] TCP: my_cca: seq=111300 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567790.223097] TCP: my_cca: seq=111400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.233566] TCP: my_cca: seq=111500 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567790.244279] TCP: my_cca: seq=111600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.254630] TCP: my_cca: seq=111700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.265170] TCP: my_cca: seq=111800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.275692] TCP: my_cca: seq=111900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.286572] TCP: my_cca: seq=112000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.297140] TCP: my_cca: seq=112100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.312082] TCP: my_cca: seq=112200 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567790.322698] TCP: my_cca: seq=112300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.333361] TCP: my_cca: seq=112400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.343934] TCP: my_cca: seq=112500 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567790.354673] TCP: my_cca: seq=112600 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567790.365145] TCP: my_cca: seq=112700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.375679] TCP: my_cca: seq=112800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.386601] TCP: my_cca: seq=112900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.396840] TCP: my_cca: seq=113000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.406983] TCP: my_cca: seq=113100 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567790.417005] TCP: my_cca: seq=113200 cwnd=3 rtt=88 phase=slow_start Destination: 192.168.88.253:47382
[567790.427627] TCP: my_cca: seq=113300 cwnd=3 rtt=129 phase=slow_start Destination: 192.168.88.253:47382
[567790.438962] TCP: my_cca: seq=113400 cwnd=3 rtt=114 phase=slow_start Destination: 192.168.88.253:47382
[567790.449323] TCP: my_cca: seq=113500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.459704] TCP: my_cca: seq=113600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.469873] TCP: my_cca: seq=113700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.480117] TCP: my_cca: seq=113800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.490610] TCP: my_cca: seq=113900 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567790.501332] TCP: my_cca: seq=114000 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567790.511476] TCP: my_cca: seq=114100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.522035] TCP: my_cca: seq=114200 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567790.533088] TCP: my_cca: seq=114300 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567790.543757] TCP: my_cca: seq=114400 cwnd=3 rtt=111 phase=slow_start Destination: 192.168.88.253:47382
[567790.554785] TCP: my_cca: seq=114500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.565967] TCP: my_cca: seq=114600 cwnd=3 rtt=144 phase=slow_start Destination: 192.168.88.253:47382
[567790.576849] TCP: my_cca: seq=114700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.588041] TCP: my_cca: seq=114800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.598973] TCP: my_cca: seq=114900 cwnd=3 rtt=111 phase=slow_start Destination: 192.168.88.253:47382
[567790.610305] TCP: my_cca: seq=115000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.620761] TCP: my_cca: seq=115100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.631213] TCP: my_cca: seq=115200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.641706] TCP: my_cca: seq=115300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.652092] TCP: my_cca: seq=115400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.662532] TCP: my_cca: seq=115500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.673105] TCP: my_cca: seq=115600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.683455] TCP: my_cca: seq=115700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.693591] TCP: my_cca: seq=115800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.703627] TCP: my_cca: seq=115900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.713592] TCP: my_cca: seq=116000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.723587] TCP: my_cca: seq=116100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.733634] TCP: my_cca: seq=116200 cwnd=3 rtt=133 phase=slow_start Destination: 192.168.88.253:47382
[567790.743822] TCP: my_cca: seq=116300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.753840] TCP: my_cca: seq=116400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.763866] TCP: my_cca: seq=116500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.773901] TCP: my_cca: seq=116600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.783913] TCP: my_cca: seq=116700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.793924] TCP: my_cca: seq=116800 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567790.804004] TCP: my_cca: seq=116900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.813965] TCP: my_cca: seq=117000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.823949] TCP: my_cca: seq=117100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.833995] TCP: my_cca: seq=117200 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567790.844027] TCP: my_cca: seq=117300 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567790.854306] TCP: my_cca: seq=117400 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567790.864515] TCP: my_cca: seq=117500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.875010] TCP: my_cca: seq=117600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.885601] TCP: my_cca: seq=117700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567790.896336] TCP: my_cca: seq=117800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.907073] TCP: my_cca: seq=117900 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567790.917741] TCP: my_cca: seq=118000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.928353] TCP: my_cca: seq=118100 cwnd=3 rtt=141 phase=slow_start Destination: 192.168.88.253:47382
[567790.938981] TCP: my_cca: seq=118200 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567790.949624] TCP: my_cca: seq=118300 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567790.960145] TCP: my_cca: seq=118400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567790.970591] TCP: my_cca: seq=118500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567790.981470] TCP: my_cca: seq=118600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567790.992498] TCP: my_cca: seq=118700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.003173] TCP: my_cca: seq=118800 cwnd=3 rtt=118 phase=slow_start Destination: 192.168.88.253:47382
[567791.013736] TCP: my_cca: seq=118900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.024505] TCP: my_cca: seq=119000 cwnd=3 rtt=114 phase=slow_start Destination: 192.168.88.253:47382
[567791.035166] TCP: my_cca: seq=119100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.045912] TCP: my_cca: seq=119200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.056489] TCP: my_cca: seq=119300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.066899] TCP: my_cca: seq=119400 cwnd=3 rtt=113 phase=slow_start Destination: 192.168.88.253:47382
[567791.077578] TCP: my_cca: seq=119500 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567791.088543] TCP: my_cca: seq=119600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.098955] TCP: my_cca: seq=119700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.109189] TCP: my_cca: seq=119800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.119532] TCP: my_cca: seq=119900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.129997] TCP: my_cca: seq=120000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567791.140420] TCP: my_cca: seq=120100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.150820] TCP: my_cca: seq=120200 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567791.161245] TCP: my_cca: seq=120300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.171706] TCP: my_cca: seq=120400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.182307] TCP: my_cca: seq=120500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.193144] TCP: my_cca: seq=120600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.203613] TCP: my_cca: seq=120700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.214254] TCP: my_cca: seq=120800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.225031] TCP: my_cca: seq=120900 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567791.235977] TCP: my_cca: seq=121000 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567791.247079] TCP: my_cca: seq=121100 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567791.257809] TCP: my_cca: seq=121200 cwnd=3 rtt=141 phase=slow_start Destination: 192.168.88.253:47382
[567791.268617] TCP: my_cca: seq=121300 cwnd=3 rtt=93 phase=slow_start Destination: 192.168.88.253:47382
[567791.279392] TCP: my_cca: seq=121400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.290411] TCP: my_cca: seq=121500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.301480] TCP: my_cca: seq=121600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.312686] TCP: my_cca: seq=121700 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567791.323767] TCP: my_cca: seq=121800 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.334699] TCP: my_cca: seq=121900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.346022] TCP: my_cca: seq=122000 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567791.357169] TCP: my_cca: seq=122100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.368502] TCP: my_cca: seq=122200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.379545] TCP: my_cca: seq=122300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.390062] TCP: my_cca: seq=122400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.400778] TCP: my_cca: seq=122500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.411450] TCP: my_cca: seq=122600 cwnd=3 rtt=119 phase=slow_start Destination: 192.168.88.253:47382
[567791.421996] TCP: my_cca: seq=122700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.432596] TCP: my_cca: seq=122800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.443398] TCP: my_cca: seq=122900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.454124] TCP: my_cca: seq=123000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.464914] TCP: my_cca: seq=123100 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567791.475452] TCP: my_cca: seq=123200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.486053] TCP: my_cca: seq=123300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.496362] TCP: my_cca: seq=123400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.507002] TCP: my_cca: seq=123500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.517638] TCP: my_cca: seq=123600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.528140] TCP: my_cca: seq=123700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.538301] TCP: my_cca: seq=123800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.548307] TCP: my_cca: seq=123900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.558699] TCP: my_cca: seq=124000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.568813] TCP: my_cca: seq=124100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.579216] TCP: my_cca: seq=124200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.590239] TCP: my_cca: seq=124300 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567791.605115] TCP: my_cca: seq=124400 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567791.621053] TCP: my_cca: seq=124500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.631732] TCP: my_cca: seq=124600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.641911] TCP: my_cca: seq=124700 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.652120] TCP: my_cca: seq=124800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.662429] TCP: my_cca: seq=124900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.673010] TCP: my_cca: seq=125000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.683545] TCP: my_cca: seq=125100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.694265] TCP: my_cca: seq=125200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.704593] TCP: my_cca: seq=125300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567791.714862] TCP: my_cca: seq=125400 cwnd=3 rtt=117 phase=slow_start Destination: 192.168.88.253:47382
[567791.725713] TCP: my_cca: seq=125500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.736667] TCP: my_cca: seq=125600 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.746479] TCP: my_cca: seq=125700 cwnd=3 rtt=111 phase=slow_start Destination: 192.168.88.253:47382
[567791.756306] TCP: my_cca: seq=125800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.766117] TCP: my_cca: seq=125900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.775907] TCP: my_cca: seq=126000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.785656] TCP: my_cca: seq=126100 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.795385] TCP: my_cca: seq=126200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.805194] TCP: my_cca: seq=126300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567791.815024] TCP: my_cca: seq=126400 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.824765] TCP: my_cca: seq=126500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.834689] TCP: my_cca: seq=126600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.844987] TCP: my_cca: seq=126700 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567791.855430] TCP: my_cca: seq=126800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.865646] TCP: my_cca: seq=126900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.876015] TCP: my_cca: seq=127000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567791.886391] TCP: my_cca: seq=127100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567791.896745] TCP: my_cca: seq=127200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.907261] TCP: my_cca: seq=127300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.917659] TCP: my_cca: seq=127400 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567791.928031] TCP: my_cca: seq=127500 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567791.938391] TCP: my_cca: seq=127600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.948790] TCP: my_cca: seq=127700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567791.959203] TCP: my_cca: seq=127800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
